ra,dec,Source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,IPDgofha,IPDfmp,ruwe,phot_g_mean_mag,bp_rp,VarFlag,NSS,prob
54.76379886864,25.80508693357,68677179899124736,3.6242,0.2344,19.545,0.252,-51.958,0.19,0.0321,1,1.047,18.529036, 2.883366,NOT_AVAILABLE,0,1.0
54.76988772982,25.82574229135,68677351697821312,11.7284,0.2065,6.808,0.237,-46.699,0.175,0.0946,0,1.06,18.637804, 0.711584,NOT_AVAILABLE,0,1.0
53.55269454056,24.75322978023,69245283812270976,5.2106,0.2681,89.278,0.275,-32.267,0.213,0.0542,0,0.903,18.562998, 3.090340,NOT_AVAILABLE,0,0.62
53.56891055934,24.7796214545,69245696129140736,1.4634,0.5529,6.613,0.557,-51.187,0.426,0.0584,1,0.962,19.726196, 3.018513,NOT_AVAILABLE,0,0.5
53.50763487452,24.88070575165,69250235911393408,7.1561,0.0215,21.299,0.024,-44.656,0.016,0.0529,0,1.266,10.720195, 0.899780,NOT_AVAILABLE,0,1.0
53.66092565715,24.85778327661,69252293199079424,7.968,0.6016,22.877,0.769,-46.858,0.662,0.0396,0,1.065,19.607730, 3.257647,NOT_AVAILABLE,0,1.0
53.56911292368,24.83812317609,69252739875534976,4.197,0.1353,0.53,0.158,-50.416,0.103,0.00389,0,1.058,17.534035, 2.757940,NOT_AVAILABLE,0,0.88
53.59398011714,24.87784935879,69252980393727360,6.2931,0.3838,20.947,0.391,-44.799,0.264,0.0797,0,0.944,19.183994, 3.155436,NOT_AVAILABLE,0,1.0
53.61352438552,24.90411065615,69253392710604928,7.7963,0.3878,54.689,0.465,-123.018,0.303,0.0198,0,1.047,19.232025, 3.561167,NOT_AVAILABLE,0,0.62
53.71687998772,24.88791548328,69253878043652224,1.4067,0.0399,27.906,0.048,-49.922,0.035,0.0272,0,1.001,15.522007, 1.174819,NOT_AVAILABLE,0,0.5
53.48281170831,24.91284831679,69256386304559616,2.7235,0.0561,34.847,0.068,-44.043,0.044,0.0187,0,1.681,15.115714, 1.702724,NOT_AVAILABLE,0,0.7
53.5912643244,25.06733913056,69260161579262848,5.3504,0.1891,25.696,0.221,-35.342,0.172,0.0103,0,0.989,18.376830, 2.890495,NOT_AVAILABLE,0,1.0
53.7914284633,24.95696483226,69278032939749504,10.2777,0.0243,45.945,0.029,-51.396,0.024,0.0318,0,1.049,14.329324, 2.047231,NOT_AVAILABLE,0,0.96
53.78673788605,25.09836893623,69280163242172672,8.1119,0.0563,33.781,0.061,-39.984,0.052,0.0309,0,1.085,16.122719, 2.940350,NOT_AVAILABLE,0,1.0
53.78684327799,25.09813173496,69280163243483520,8.1454,0.1669,34.397,0.18,-42.626,0.157,0.0225,0,0.959,17.892096,         ,NOT_AVAILABLE,0,1.0
53.82629445128,25.13329210161,69281808215054336,3.9593,0.0898,40.645,0.107,-43.074,0.088,0.0433,0,0.96,17.288675, 2.662445,NOT_AVAILABLE,0,0.94
54.06057282376,25.24580332746,69289234214385664,5.399,0.2947,84.616,0.33,-44.248,0.298,0.0831,0,0.98,18.879990, 2.880367,NOT_AVAILABLE,0,0.62
54.06679558099,25.25558971472,69289474732553216,5.4398,0.0683,27.436,0.081,-56.634,0.063,0.0367,0,1.227,16.291280, 2.663004,NOT_AVAILABLE,0,1.0
54.02746175797,25.26520755375,69290260710742784,1.8999,0.2769,25.014,0.331,-52.356,0.304,0.0716,0,0.987,18.911741, 2.016205,NOT_AVAILABLE,0,0.98
53.9035307352,25.28199009409,69292086072674176,4.8149,0.0374,32.882,0.046,-44.867,0.037,0.0369,0,1.086,15.444536, 2.276146,NOT_AVAILABLE,0,1.0
53.84256860164,25.3095462881,69292768971662080,4.7159,0.2453,53.987,0.296,-31.873,0.25,0.0287,0,0.982,19.043266, 3.112970,NOT_AVAILABLE,0,0.6
54.02223934604,25.35081711484,69294010218010240,7.585,0.0641,21.289,0.069,-46.61,0.059,0.0439,0,0.938,16.418324, 2.926105,NOT_AVAILABLE,0,1.0
53.98363478174,25.36635664486,69294319455655808,7.3593,0.0338,22.338,0.036,-45.527,0.03,0.0489,0,1.054,15.154167, 2.501974,NOT_AVAILABLE,0,1.0
53.7125494734,25.37553832637,69308849329394432,3.613,0.6209,42.523,0.97,-43.493,0.686,0.0212,1,1.012,20.179579, 2.762085,NOT_AVAILABLE,0,0.76
53.86898880636,25.39708038521,69306723321209984,14.3305,0.0326,66.935,0.037,-121.229,0.027,0.0414,0,1.095,14.862419, 2.708353,NOT_AVAILABLE,0,0.62
53.75631366823,25.49692114745,69311361885884672,6.6218,0.0211,70.434,0.023,-172.814,0.017,0.0521,0,1.148,13.971266, 1.776483,NOT_AVAILABLE,0,0.62
53.86505550977,25.52644375755,69311739843000320,4.2686,0.0182,55.687,0.021,-37.399,0.015,0.0466,0,1.08,13.706881, 1.391450,NOT_AVAILABLE,0,0.62
53.85188337779,25.53265593716,69311774202738816,4.8391,0.1334,56.925,0.152,-45.984,0.117,0.0496,55,8.083,13.777051, 1.647676,NOT_AVAILABLE,0,0.62
54.17698211819,25.32394131088,69383753558066560,6.4826,0.172,17.701,0.192,-39.132,0.149,0.00799,0,1.066,18.070750, 3.391846,NOT_AVAILABLE,0,1.0
54.02218741686,25.42299085753,69389117973603584,9.4477,0.0196,28.4,0.022,-135.74,0.017,0.0406,0,1.152,13.676084, 2.133403,NOT_AVAILABLE,0,0.98
54.07021735282,25.52550483151,69391553219593216,6.5217,0.2697,51.952,0.264,-40.284,0.193,0.0889,0,0.92,18.445652, 3.024359,NOT_AVAILABLE,0,0.62
54.28761526314,25.56112069158,69394301997811200,5.6223,0.1577,2.589,0.155,-126.251,0.118,0.0901,28,1.758,17.078320, 2.719681,NOT_AVAILABLE,0,0.98
54.35069069015,25.72212307885,69400010010608768,7.52,0.0256,21.761,0.033,-46.733,0.023,0.0277,0,1.1,14.538095, 2.260139,NOT_AVAILABLE,0,1.0
54.31970634887,25.7363149395,69400834644329984,6.6388,0.0808,19.536,0.098,-41.506,0.068,0.024,1,0.921,16.816320, 3.033624,NOT_AVAILABLE,0,1.0
54.06874360743,25.58561341216,69403617783173888,5.2871,0.0214,10.143,0.022,-42.731,0.016,0.0218,0,1.099,13.722021, 1.637273,NOT_AVAILABLE,0,0.96
53.883673576,25.56869190371,69405782446704128,6.1475,0.0172,18.068,0.016,-37.413,0.012,0.0159,0,0.86,10.523172, 0.804602,NOT_AVAILABLE,0,1.0
53.9158908318,25.64577819873,69406641440151936,3.8137,0.0955,14.156,0.099,-43.833,0.069,0.0182,1,0.923,16.887460, 2.768697,NOT_AVAILABLE,0,0.96
54.02868716402,25.70061012131,69408561289137792,13.3343,0.0158,26.295,0.017,-78.869,0.013,0.00529,1,1.145,12.145350, 1.616629,NOT_AVAILABLE,0,1.0
54.0291317277,25.70074763239,69408565585485440,12.8904,0.1872,26.331,0.226,-83.58,0.156,0.0347,0,1.386,16.743656,         ,NOT_AVAILABLE,0,1.0
54.01082064251,25.73154220802,69408836167811712,3.4406,0.3964,21.632,0.443,-44.324,0.301,0.0431,0,1.057,19.211002, 2.804378,NOT_AVAILABLE,0,0.94
53.95961574333,25.70558993857,69409424578948608,7.3637,0.0497,21.815,0.053,-46.014,0.038,0.0358,0,1.026,15.845861, 2.810862,NOT_AVAILABLE,0,1.0
54.1691074405,25.64645381608,69410107477497088,1.7801,0.2237,46.351,0.238,-84.746,0.165,0.0187,0,0.945,18.381325, 2.006735,NOT_AVAILABLE,0,0.62
54.20121702266,25.68798967404,69410661528423808,5.6003,0.987,70.03,1.434,-55.208,0.94,0.0631,0,1.099,20.325563, 0.973503,NOT_AVAILABLE,0,0.62
54.51655351245,25.66690481498,69419010946019200,4.5496,0.9829,66.033,1.309,-36.636,0.941,0.0104,0,1.085,20.355530, 2.477902,NOT_AVAILABLE,0,0.56
54.52715310403,25.69954591096,69419629421291392,4.362,0.0437,68.445,0.056,-40.304,0.043,0.0129,0,1.091,15.579417, 2.046514,NOT_AVAILABLE,0,0.62
54.4061501757,25.69704430653,69420213536768896,6.6452,0.1088,18.029,0.14,-41.005,0.098,0.0387,0,1.126,17.161720, 3.060485,NOT_AVAILABLE,0,1.0
54.45281073834,25.89130759126,69426982404481536,4.7392,0.8892,81.431,1.263,-68.786,0.793,0.0248,0,1.072,20.214030, 2.890263,NOT_AVAILABLE,0,0.62
54.78664520615,25.97842351089,69431582313855360,13.9107,0.0221,-86.007,0.023,-94.321,0.018,0.0367,0,1.374,12.658541, 2.148998,NOT_AVAILABLE,0,0.74
54.56539102633,25.97103858712,69433682554158976,15.0467,0.0561,-17.518,0.059,-130.782,0.05,0.052,3,1.02,15.982139, 2.953013,NOT_AVAILABLE,0,0.98
54.66871715382,26.09594100152,69436328253987328,5.7194,0.0166,16.204,0.018,-35.368,0.014,0.0363,0,1.032,13.360343, 1.471863,VARIABLE     ,0,1.0
54.32688559034,26.02390747284,69443853036724480,0.9969,0.0606,64.062,0.076,-78.195,0.056,0.0782,0,1.29,16.012905, 0.959390,NOT_AVAILABLE,0,0.62
54.30073454236,26.04312697298,69444677670782080,8.4653,0.6966,4.27,0.844,-27.54,0.61,0.176,34,7.648,17.845076, 2.884895,NOT_AVAILABLE,0,0.52
54.52529544797,26.02785498517,69446013404387328,3.5898,0.0665,16.434,0.076,-98.885,0.064,0.086,0,0.982,16.612030, 2.491823,NOT_AVAILABLE,0,1.0
54.54263831905,26.12574765714,69448899622936704,7.5273,0.4944,20.613,0.52,-43.963,0.481,0.0143,0,1.034,19.786331, 3.553019,NOT_AVAILABLE,0,1.0
54.09528187374,25.94068800757,69465602751140096,3.5069,0.0172,85.575,0.021,-45.91,0.014,0.0167,0,0.953,12.935410, 0.960670,NOT_AVAILABLE,0,0.62
54.19882081264,26.13575481932,69492880087623040,3.3931,0.1338,23.988,0.153,-39.613,0.121,0.0545,1,0.962,17.940666, 2.633829,NOT_AVAILABLE,0,0.6
54.38397167009,26.20363403536,69498725538868352,6.3338,0.0196,18.057,0.021,-39.176,0.017,0.066,0,1.162,13.689861, 1.707000,VARIABLE     ,0,1.0
54.40714228125,26.35099194708,69502298951642496,7.7206,0.0727,22.014,0.077,-48.34,0.061,0.022,0,1.034,16.682117, 2.996496,NOT_AVAILABLE,0,1.0
56.27740714248,24.67840904027,69806039039416832,7.5284,0.1123,20.244,0.153,-44.807,0.093,0.0378,0,1.048,17.622309, 3.404650,NOT_AVAILABLE,0,1.0
56.25481939509,24.7779078284,69807963184755840,7.4812,0.0625,20.7,0.081,-46.872,0.052,0.001,0,1.055,16.527004, 2.989872,NOT_AVAILABLE,0,1.0
56.34798254632,24.85060437616,69810093488518784,7.162,0.0498,20.863,0.06,-44.54,0.039,0.0723,0,2.293,14.467274, 2.231767,NOT_AVAILABLE,0,1.0
56.10348570343,24.76821283213,69811364798863744,7.3834,0.0258,20.01,0.036,-45.865,0.022,0.0477,0,1.052,14.463644, 2.235385,NOT_AVAILABLE,0,1.0
56.0838049309,24.79596109694,69811639676769536,7.5092,0.0194,19.899,0.027,-46.568,0.016,0.0362,0,1.236,10.473494, 0.870672,NOT_AVAILABLE,0,1.0
56.16992233858,24.81833395795,69811948914407168,7.4895,0.0216,20.239,0.028,-45.446,0.018,0.0255,0,1.195, 9.715471, 0.705684,NOT_AVAILABLE,0,1.0
56.28658568439,24.84194865006,69812945346809344,7.3779,0.0758,20.861,0.263,-45.365,0.129,0.0493,0,1.152,15.991790, 2.612996,NOT_AVAILABLE,0,1.0
56.29068291044,24.83905700412,69812945346809600,7.2222,0.0551,20.218,0.068,-46.124,0.044,0.0247,0,0.899, 5.640408,-0.080466,NOT_AVAILABLE,0,1.0
56.20917356922,24.91091026358,69814388455816960,7.4734,0.0151,20.085,0.017,-48.023,0.011,0.0426,0,0.83,12.985639, 1.562665,NOT_AVAILABLE,0,1.0
56.38075926465,24.87970959292,69816102146573440,6.9117,0.5227,19.903,0.639,-43.581,0.515,0.0708,0,1.175,19.938100, 2.590838,NOT_AVAILABLE,0,1.0
56.48545515257,24.90647981173,69817137234934272,2.3049,0.0354,91.655,0.04,-78.235,0.033,0.075,0,0.978,15.247229, 1.401559,NOT_AVAILABLE,0,0.62
56.52559425578,25.01684313146,69818885285412992,5.5887,0.0186,1.984,0.022,-50.035,0.015,0.0466,0,1.093,10.437319, 0.898147,NOT_AVAILABLE,0,0.96
56.52613792798,25.01651650629,69818889579986560,4.0925,0.6516,0.777,0.708,-48.322,0.542,0.115,0,3.254,14.428010, 1.186681,NOT_AVAILABLE,0,0.8
56.53055045037,25.01917186794,69818889581503232,5.5594,0.0178,2.36,0.019,-48.986,0.016,0.0626,0,1.033,13.416118, 1.557259,NOT_AVAILABLE,0,0.96
56.35062955613,24.88577921413,69819027020489088,7.3842,0.0156,20.543,0.02,-45.57,0.013,0.0535,0,1.015, 9.570481, 0.684568,NOT_AVAILABLE,0,1.0
56.33701983849,24.92187444149,69819404977607168,7.3102,0.0355,20.356,0.042,-44.16,0.029,0.0223,0,2.074, 8.900821, 0.620578,NOT_AVAILABLE,0,1.0
56.35289116276,25.04378881508,69822664856030592,15.0319,0.064,44.994,0.069,-64.496,0.052,0.0462,0,1.005,16.513233, 3.273456,NOT_AVAILABLE,0,0.98
56.42695832729,25.05691316079,69822875311156224,6.1065,0.0141,15.237,0.015,-38.46,0.011,0.0618,0,0.967,13.027423, 1.409942,VARIABLE     ,0,1.0
56.11334731434,24.84495453928,69823940463098112,7.4997,0.1721,20.834,0.212,-47.791,0.137,0.0079,0,1.072,18.244398, 3.190374,NOT_AVAILABLE,0,1.0
56.11385520617,24.84375697029,69823940463098752,7.5033,0.034,20.677,0.044,-48.989,0.027,0.00631,0,2.567,13.280735, 2.009295,NOT_AVAILABLE,0,1.0
56.10294132042,24.86465691386,69824249700740736,7.3404,0.0676,20.014,0.082,-47.633,0.049,0.0159,0,1.234,15.921976, 3.022195,NOT_AVAILABLE,0,1.0
56.0470812575,24.87605286457,69824730737081600,7.3046,0.1186,21.311,0.15,-44.484,0.099,0.0116,0,0.964,17.537800, 3.250134,NOT_AVAILABLE,0,1.0
55.98635194866,24.9933242578,69829541100441600,7.4899,0.0358,21.269,0.05,-45.125,0.032,0.0285,0,1.069,15.050903, 2.465810,NOT_AVAILABLE,0,1.0
56.01779348562,24.9896169244,69829609819915648,6.8408,0.157,18.686,0.229,-47.788,0.133,0.00419,0,9.547,10.561445, 0.863535,NOT_AVAILABLE,2,1.0
56.26209890465,25.08865176266,69834282744302208,7.3928,0.078,20.687,0.08,-45.788,0.059,0.0673,0,0.872,16.973806, 3.172237,NOT_AVAILABLE,0,1.0
56.30646591339,25.08756084914,69834759483788928,7.5051,0.0163,20.586,0.017,-46.245,0.013,0.0909,0,1.089,12.777334, 1.464349,NOT_AVAILABLE,0,1.0
56.30933332022,25.08863163862,69834763780636672,6.7238,0.0181,18.962,0.019,-41.368,0.014,0.0069,0,1.077,13.686684, 1.757278,NOT_AVAILABLE,0,1.0
56.32570328428,25.09934109815,69834866859848192,7.4381,0.0175,20.864,0.018,-46.294,0.013,0.0993,0,1.059,13.570004, 1.781210,NOT_AVAILABLE,0,1.0
56.31603054681,25.1099493524,69835622774091264,12.3204,0.0265,22.251,0.026,-69.036,0.02,0.0629,0,1.087,14.539795, 2.510996,NOT_AVAILABLE,0,1.0
56.21473010374,25.08777464661,69837134602589952,7.1556,0.084,19.551,0.085,-45.858,0.066,0.0346,0,1.029,16.976330, 3.179248,NOT_AVAILABLE,0,1.0
56.13412411807,25.13659429381,69838131035001856,7.6622,0.1017,21.463,0.106,-48.073,0.085,0.0446,0,0.947,17.424940, 3.172752,NOT_AVAILABLE,0,1.0
56.15605465286,25.13758449624,69838302833692160,7.6356,0.0163,22.077,0.017,-46.671,0.013,0.0578,0,0.991,12.791923, 1.502541,NOT_AVAILABLE,0,1.0
56.26681313038,25.25764686691,69840879814047872,7.4281,0.0201,18.648,0.02,-45.408,0.016,0.0324,0,1.149,10.546825, 0.880663,NOT_AVAILABLE,0,1.0
56.58284035514,24.98353113813,69841257769938944,7.002,0.2759,18.492,0.37,-45.936,0.242,0.0178,98,1.236,16.545376, 3.022866,NOT_AVAILABLE,0,1.0
56.63719410872,25.04547465549,69841940669885440,3.0372,0.3082,25.158,0.275,-67.492,0.212,0.00844,0,0.945,18.747635, 2.750359,NOT_AVAILABLE,0,1.0
56.63551049492,25.05784506217,69842013685507072,4.2688,0.018,66.139,0.019,-29.515,0.012,0.023,0,0.946,12.639331, 1.148321,NOT_AVAILABLE,0,0.5
56.58453372218,25.04315627595,69842318627006848,2.3383,0.2866,4.452,0.281,-47.435,0.237,0.0366,1,0.949,18.702726, 2.801363,NOT_AVAILABLE,0,0.5
56.54195549382,25.05394323167,69842559145178240,6.3374,0.7185,88.328,0.713,-66.273,0.551,0.161,19,12.67,16.706022, 2.737368,NOT_AVAILABLE,0,0.62
56.61407039499,25.13533113169,69847610026687104,7.4354,0.0203,20.866,0.021,-45.54,0.016,0.0292,0,1.063,10.402031, 0.836984,NOT_AVAILABLE,0,1.0
56.60289095634,25.21175387004,69849229230450944,15.6083,0.0179,95.437,0.021,-68.219,0.014,0.0193,0,0.95, 9.819366, 1.040022,NOT_AVAILABLE,0,0.62
56.87793165955,25.22502253987,69852008073298432,4.9848,0.1776,50.87,0.276,-53.715,0.161,0.0252,0,0.913,18.154330, 3.213436,NOT_AVAILABLE,0,0.62
56.72520599409,25.24564655686,69854348831573504,7.1772,0.0333,19.38,0.036,-43.662,0.027,0.0312,0,1.053,15.038713, 2.448426,NOT_AVAILABLE,0,1.0
56.69669194845,25.34794352419,69856272976786560,7.5558,0.0693,20.876,0.092,-46.924,0.059,0.0174,0,1.06,16.592688, 3.194182,NOT_AVAILABLE,0,1.0
56.81177708244,25.37162604311,69857235049588736,7.4731,0.0186,19.562,0.025,-45.938,0.017,0.0289,0,0.968,11.425433, 1.086816,NOT_AVAILABLE,0,1.0
56.73192103558,25.37006325901,69857883588641408,3.3711,0.1383,83.283,0.204,-61.023,0.123,0.016,0,1.037,17.759140, 2.146843,NOT_AVAILABLE,0,0.62
56.76987710788,25.38041195117,69858094042908928,7.1821,0.1312,20.58,0.166,-45.011,0.119,0.0186,0,4.715,15.161356, 2.824857,NOT_AVAILABLE,0,1.0
56.46653993674,25.16698929533,69859124835119360,7.3681,0.0765,18.782,0.084,-45.499,0.056,0.0178,0,0.929,16.831028, 3.124382,NOT_AVAILABLE,0,1.0
56.48875204163,25.18671522376,69859262274067584,6.9943,0.0777,20.31,0.084,-46.486,0.061,0.0202,0,2.523,15.265581, 2.763742,NOT_AVAILABLE,0,1.0
56.41275809461,25.22420894537,69860293066219136,7.2822,0.0239,19.832,0.026,-45.078,0.018,0.0703,0,1.012,14.256176, 2.121193,NOT_AVAILABLE,0,1.0
56.32088462821,25.26308312258,69863454162150656,7.3244,0.036,19.926,0.035,-43.963,0.025,0.0121,0,1.124,14.920410, 2.699249,NOT_AVAILABLE,0,1.0
56.4006102318,25.27494753326,69863656024633472,3.4903,0.2911,15.162,0.308,-40.189,0.223,0.117,0,1.64,17.870668, 3.110260,NOT_AVAILABLE,0,0.62
56.31516777309,25.28970685583,69864313154046592,7.3573,0.1387,19.153,0.152,-47.945,0.114,0.00538,0,1.204,17.267029, 1.759376,NOT_AVAILABLE,0,1.0
56.31406723889,25.28927622486,69864313155605120,7.4258,0.0316,20.04,0.033,-45.969,0.025,0.00603,0,1.406,11.010165, 1.015842,NOT_AVAILABLE,2,1.0
56.4359460815,25.38499040559,69866851480364416,6.8879,0.173,8.855,0.202,-43.064,0.136,0.00709,0,1.016,17.893160, 3.413616,NOT_AVAILABLE,0,1.0
56.43771869606,25.38137671302,69866855776219776,6.8634,0.0145,8.917,0.015,-41.183,0.011,0.0076,0,0.97,12.049182, 1.220534,NOT_AVAILABLE,0,1.0
56.63054053951,25.323855217,69867538674935936,4.3879,0.0185,46.702,0.022,-37.258,0.014,0.0266,0,1.2,10.595325, 0.805575,NOT_AVAILABLE,0,0.74
56.69080914398,25.45824837858,69871219462957952,7.4228,0.038,20.649,0.052,-46.512,0.033,0.0227,5,1.04,15.652700, 2.700879,NOT_AVAILABLE,0,1.0
56.54344960446,25.41606039693,69872009736961024,4.6576,0.0393,23.283,0.049,-71.042,0.032,0.00905,0,0.979,15.614291, 2.264831,NOT_AVAILABLE,0,1.0
56.49651525087,25.39839015778,69872044096705664,7.4124,0.0343,20.319,0.035,-45.413,0.025,0.0303,1,1.304, 8.016677, 0.277220,NOT_AVAILABLE,0,1.0
56.51601035673,25.45279619678,69873418486230272,7.3186,0.0185,22.572,0.023,-44.96,0.016,0.022,0,1.045,13.811097, 1.872006,VARIABLE     ,0,1.0
56.58319939873,25.47535770958,69874243118711040,7.3792,0.0269,19.17,0.034,-45.795,0.021,0.0266,0,1.553,11.518227,         ,NOT_AVAILABLE,0,1.0
56.5269409393,25.53257679348,69875407055301120,15.3916,0.3369,22.09,0.406,-132.362,0.276,0.112,39,10.468,15.699241, 2.708296,NOT_AVAILABLE,0,0.98
55.86099896616,24.99413271748,69876506565909632,7.5233,0.0295,19.041,0.054,-44.587,0.032,0.0274,41,2.198,12.238136, 1.359600,NOT_AVAILABLE,0,1.0
55.951482386,25.00418502284,69876712724339456,7.4354,0.0229,19.86,0.032,-45.603,0.021,0.0636,0,1.114,11.434036, 1.108473,NOT_AVAILABLE,0,1.0
55.9519419292,25.0434049641,69876923179646080,7.2016,0.0582,19.278,0.076,-46.134,0.054,0.0294,0,1.309,15.993855, 3.045091,NOT_AVAILABLE,0,1.0
55.94994861467,25.05300565393,69877163697813248,7.4822,0.0199,20.977,0.026,-46.052,0.018,0.0584,0,1.138,13.915544, 1.927345,NOT_AVAILABLE,0,1.0
55.86322076115,25.02578354985,69877369856252800,3.4067,0.1793,77.194,0.279,-52.633,0.175,0.0154,0,1.003,18.271626, 2.937715,NOT_AVAILABLE,0,0.62
55.89252606197,25.03781619031,69877434278985088,6.2045,0.3039,17.497,0.402,-41.496,0.27,0.00797,0,0.942,19.255594, 3.810152,NOT_AVAILABLE,0,1.0
55.86628662904,25.02789517561,69877468638718720,7.4464,0.1461,18.004,0.203,-45.174,0.14,0.0143,0,0.974,18.052340, 3.853779,NOT_AVAILABLE,0,1.0
55.9300989339,25.08049424832,69877988331531904,8.1261,0.0281,22.197,0.035,-52.654,0.025,0.0287,0,0.948, 7.512999, 0.182770,NOT_AVAILABLE,0,1.0
56.00959167318,25.06475519189,69878503727603072,7.4721,0.0264,20.526,0.034,-44.502,0.025,0.0451,0,1.02,14.705767, 2.326222,NOT_AVAILABLE,0,1.0
55.96611932911,25.16809689175,69880389216567936,6.4876,0.1665,113.633,0.211,-35.165,0.163,0.0358,0,1.04,18.402534, 3.411943,NOT_AVAILABLE,0,0.62
55.96652526193,25.167796438,69880393511723520,6.6576,0.2376,114.447,0.293,-34.541,0.243,0.0604,0,1.029,18.809212,         ,NOT_AVAILABLE,0,0.62
55.9518194167,25.18986146471,69883417170175488,7.4961,0.0466,20.274,0.058,-46.576,0.042,0.0565,0,3.223,10.628875, 1.047085,VARIABLE     ,3,1.0
56.14660937075,25.22840182324,69887432964003584,6.9928,0.7622,20.066,0.833,-47.251,0.659,0.0483,0,1.238,20.287155, 2.633337,NOT_AVAILABLE,0,1.0
56.16795987988,25.32335321716,69889013511004416,9.3933,0.1807,-4.887,0.184,-49.236,0.139,0.0233,0,1.006,18.077555, 3.465168,NOT_AVAILABLE,0,1.0
55.98631467387,25.26208174502,69889876800977408,7.4793,0.0272,19.992,0.031,-45.784,0.023,0.0727,0,1.054,14.827288, 2.352384,NOT_AVAILABLE,0,1.0
55.96130025907,25.26885175298,69890598355357312,5.6767,0.0347,33.514,0.041,-30.432,0.029,0.0623,0,2.324, 9.493932, 0.749560,NOT_AVAILABLE,0,1.0
56.09758094956,25.35816634054,69892385061858944,7.6575,0.116,22.411,0.123,-46.414,0.089,0.0385,0,3.277,15.500117, 2.898623,NOT_AVAILABLE,0,1.0
56.04927063089,25.39800437016,69893484573366784,4.0057,0.0155,27.825,0.017,-55.81,0.012,0.044,0,1.031,12.036049, 0.999021,NOT_AVAILABLE,0,1.0
55.67556599462,25.19670128433,69894962042148096,7.5291,0.1339,20.805,0.166,-47.205,0.113,0.0144,1,0.928,17.730902, 3.432047,NOT_AVAILABLE,0,1.0
55.80678409298,25.2699292605,69896473870624640,7.4798,0.0229,20.01,0.028,-46.015,0.021,0.0418,0,1.647,11.959438, 1.234041,NOT_AVAILABLE,0,1.0
55.81563517055,25.34142370754,69898054418583296,7.5896,0.0275,19.058,0.03,-31.424,0.023,0.0573,1,0.998,14.782628, 2.199809,NOT_AVAILABLE,0,1.0
55.65402563416,25.23250873853,69898294936767488,7.3353,0.1253,19.838,0.14,-44.484,0.1,0.027,0,1.057,17.410069, 3.217619,NOT_AVAILABLE,0,1.0
55.67856772337,25.28089738949,69898810332838400,6.9939,0.0213,19.564,0.025,-43.228,0.017,0.0561,0,1.117,13.756668, 1.804318,NOT_AVAILABLE,0,1.0
55.86311858121,25.38738773414,69904101732529408,7.1737,0.0206,20.239,0.025,-44.004,0.018,0.0193,0,1.07,11.151539, 1.063358,NOT_AVAILABLE,0,1.0
55.90555622606,25.4087861856,69904410970171392,7.6384,0.0344,21.298,0.037,-47.283,0.027,0.024,0,0.986,15.347046, 2.598542,NOT_AVAILABLE,0,1.0
55.89680277272,25.40846050448,69904617128601984,7.6023,0.0395,20.198,0.044,-47.368,0.034,0.0108,0,1.061,15.613840, 2.664519,NOT_AVAILABLE,0,1.0
55.97455348593,25.47487895307,69906472554465792,7.2627,0.0325,19.002,0.035,-45.791,0.024,0.0311,0,1.115,15.019618, 2.457306,NOT_AVAILABLE,0,1.0
56.0213404509,25.48363034153,69906571336964608,7.4287,0.0142,20.773,0.015,-45.664,0.011,0.033,1,0.988,12.185305, 1.265890,VARIABLE     ,0,1.0
55.97003028972,25.49162663918,69906713072633856,7.2329,0.0627,20.384,0.066,-45.444,0.045,0.0178,0,1.023,16.485218, 2.918134,NOT_AVAILABLE,0,1.0
55.7982515881,25.4228609575,69907430330835200,7.8945,0.0702,9.271,0.076,-58.286,0.061,0.0606,0,1.411,15.925785, 2.937440,NOT_AVAILABLE,0,1.0
55.76825100404,25.4365635395,69908156181656576,6.8395,0.0959,19.642,0.104,-41.25,0.09,0.0371,0,1.027,17.106690, 3.223270,NOT_AVAILABLE,0,1.0
55.89233307152,25.59039452761,69911282917833216,7.5272,0.0512,20.454,0.052,-46.137,0.04,0.0218,0,0.958,15.779932, 2.780913,NOT_AVAILABLE,0,1.0
55.8937306617,25.60388436632,69911317277570688,5.6254,0.1104,14.206,0.116,-35.255,0.088,0.0157,0,0.982,17.249975, 3.256873,NOT_AVAILABLE,0,0.96
56.25512663573,25.35142791437,69911867033651200,7.339,0.0936,19.721,0.099,-46.165,0.078,0.00304,0,1.033,17.140594, 3.117725,NOT_AVAILABLE,0,1.0
56.28775495285,25.37478296657,69912309413652864,7.4127,0.1305,20.698,0.135,-47.171,0.104,0.0139,0,1.018,17.451437, 3.733448,NOT_AVAILABLE,0,1.0
56.350590276,25.50109818257,69915646604877952,4.6415,0.0134,-1.994,0.016,-59.379,0.011,0.00501,3,0.864,12.073158, 0.964591,NOT_AVAILABLE,0,0.96
56.13477915837,25.42151161271,69916127639488256,6.8674,0.3623,20.943,0.39,-45.828,0.274,0.00744,0,0.976,19.326239, 2.789776,NOT_AVAILABLE,0,1.0
56.19982486205,25.43329482579,69916402518956544,4.5568,0.0917,9.257,0.105,-107.049,0.079,0.0241,0,2.773,15.316631, 2.041675,NOT_AVAILABLE,0,1.0
